"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DMPK",-1.88226406263268,10.723949295556,-4.55016902000282,7.45348043344984e-05,0.000325424279639016,1.01546092369114
"MAP4K2",0.922117448156121,9.32492026462296,3.57790645509403,0.0011385254974895,0.00359186431143461,-1.54327804990439
"GUCY2D",0.0456563132488341,3.23161990025063,0.0818324046803093,0.935295020716567,0.958860759135141,-6.58188715044162
"WNK4",0.421860828932476,3.45440804542509,0.723544185091129,0.474656620798653,0.558295611162298,-6.33367818382576
"ULK2",-0.310739810629658,9.77933695827195,-1.20017727130856,0.238972085017902,0.322810357938548,-6.35962982728432
"MAP2K4",-0.436538236755022,9.08941360504743,-1.30046034500199,0.202828059494263,0.286655841308366,-6.19743290643917
"KIT",-2.86163082003074,8.17876984298485,-5.69291393445237,2.74060875787807e-06,2.42430049534101e-05,4.43566836005052
"CAMK2D",-0.724884602714169,12.4655713346666,-2.14957582453479,0.0393343029643519,0.0731975098015393,-4.96254990940679
"GSK3A",0.606714634214902,12.6171574849312,2.18068109521467,0.0367512647361185,0.069447839497898,-4.88702048328039
"PTK2",0.520649555853066,13.3178033741111,1.9597596923336,0.0588747928378231,0.102091396091119,-5.30046623846834
"EIF2AK2",0.655987185426352,10.8533356615634,2.33157025231337,0.0262505347893599,0.0522768725183337,-4.55540971358891
"STK16",0.438170317375794,8.95514930933927,1.39346258151652,0.173183627032935,0.251296123498829,-6.05199520605865
"ERN2",0.0699308614267033,5.02909177155477,0.0613677088421107,0.951452045341353,0.967276611584037,-6.70374129759893
"WNK2",-0.694776150925257,5.74535497638374,-1.18714916572008,0.243997805482023,0.32778826066129,-6.07902454406768
"SYK",1.3523801072483,9.69207229534682,3.70148868450316,0.000812514158260809,0.00270285322033698,-1.23496056707059
"TAOK2",0.931900592380948,10.4868222534278,3.41744256476966,0.00175473515507373,0.0052003969141276,-2.02041190733995
"MAP3K13",0.295813403260605,8.23098051497531,0.965297244995135,0.341710113946076,0.430660427112452,-6.48424970093883
"MAP3K12",-0.759731691076472,8.22922965632513,-1.9666696475831,0.0580367620297039,0.100996358122865,-5.0893412762105
"FASTKD2",-0.0807465626037157,9.78787297173081,-0.294820702391139,0.77005500557906,0.83132118413364,-7.03675839654577
"EPHA4",2.02757214161754,9.34961152821132,6.21558259141364,6.08359557224833e-07,6.32952815921156e-06,5.846847121293
"EPHB2",2.1646176590328,5.49543557997388,3.66293717491875,0.000903015157246353,0.00298361089117207,-1.04429902427003
"NEK11",1.08265613179534,8.37236710857872,3.31612612911969,0.00229782107228912,0.00642076859628216,-2.14903854345084
"PRKD1",-2.24569013324634,9.06467570732663,-4.70940139846833,4.71659542653554e-05,0.000235348486079171,1.56475641649085
"EPHA6",-3.93389601781975,4.23905412479368,-7.93611438635537,5.02701643281451e-09,9.45465782940883e-08,10.7085976408738
"PRKX",1.74099973845084,7.65431219517272,4.00814513875972,0.000347076248940372,0.00124794327744001,-0.265081940163483
"CSNK1G2",1.3883836706551,9.7793378713382,5.37027578850025,6.97445475498062e-06,5.24693596182388e-05,3.4053691217322
"ROS1",0.177548349097756,3.28296094804409,0.315642656118709,0.754344601653495,0.819721133796798,-6.5377388206402
"BRD3",0.328957672535225,10.4099079231921,1.4527616748497,0.156127551410066,0.231352644362188,-6.06149642379884
"LRRK1",-0.257364843474349,9.78494951669046,-0.906389309891786,0.371575080044252,0.462341511810786,-6.67199437002253
"PAK2",0.00113205441908918,11.7110180804633,0.0044027117832333,0.996514773931122,0.997150475930647,-7.15181021411609
"SCYL1",0.525035086577594,10.1063332200032,1.99419511478119,0.0548007809063054,0.0963941793639689,-5.17564821917206
"STK36",0.96498131418833,6.76501267194501,2.66812049948213,0.0119207537629388,0.0271252370422765,-3.55216100901036
"BRSK1",-1.44326056132999,4.09874276815986,-2.3307601558156,0.0262987947638243,0.0522768725183337,-4.09748427434367
"PRKCQ",0.884231048609883,4.96981853653284,1.59918643451526,0.119710130592868,0.184082559307901,-5.44177186660024
"SBK1",1.25022100736989,3.72598433197933,1.84119982444661,0.0749772011570668,0.125992616377339,-4.98755073849842
"BRD4",0.155363498109698,12.7005609371492,0.591256646046758,0.558545570503218,0.639645864112585,-6.98358747604456
"CSNK2A2",-0.757353853086368,8.23577121963449,-2.5071907317752,0.017498927433715,0.0373667053060552,-4.039610698798
"ROR1",-4.68539546986075,7.45652238370791,-8.35071319689068,1.66290147276307e-09,4.05912403273778e-08,11.7676169764679
"ADCK1",0.531923491955317,6.781957034846,1.24157776510376,0.223510054176719,0.306152427149624,-6.04041838085128
"EPHA2",1.75953344320466,10.0481327630484,3.17639683425928,0.0033167151167801,0.00886269777106813,-2.59171288445734
"KSR1",0.511924919376776,3.82610138449005,0.793592784700678,0.433338887153884,0.524511672817448,-6.29735625558533
"MUSK",-4.1651066660143,4.15406760749698,-8.3328771100035,1.74318209994874e-09,4.05912403273778e-08,11.7307358511009
"BCKDK",-0.00922532726292766,11.3734515845661,-0.0349866791120906,0.972309966766594,0.980329018038896,-7.15380557526548
"RNASEL",-0.219307962767453,8.53319188289781,-0.723058412286413,0.474950867573652,0.558295611162298,-6.72639045465067
