"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CYP2C18",-0.246517762509615,-5.04727222909981,-0.424892559540791,0.672914932484264,0.922569029997554,-5.05470819282422
"CYP2C8",-0.438775502175583,1.82946719686867,-0.940805908398053,0.351765840282127,0.820402740074045,-5.18416026903511
"CYP2C9",-0.180707605812294,-0.867901099670707,-0.22917293589515,0.819760140952207,0.960858823656842,-5.25463097037328
"CYP2D6",-0.235702797591247,0.755255556932299,-0.41541109221819,0.67979089323422,0.922754306810263,-5.34483971271455
"CYP2D7",0.272515314079628,-0.302351286529455,0.468319954498649,0.641788588219373,0.912103009252313,-5.21525459283964
"CYP2D8P",0.225385065721152,-2.20703425109088,0.364345540938733,0.717285535397246,0.931847456648338,-5.1491054176164
"CYP2E1",-0.557339086564081,-0.306620834702041,-1.70997371751052,0.0940735612786607,0.701350831583564,-4.21343696474057
"CYP2F1",-0.159439177868117,-3.8445347068319,-0.2643699213584,0.792687119836651,0.952902203465809,-5.12352401208117
"CYP2F2P",0.268173416523524,-2.10096649835163,0.445753442204353,0.657886389784841,0.917344275424025,-5.12885797395142
"CYP2J2",-0.757457324679761,4.47375863829238,-1.07804732633112,0.286687249093361,0.795772725070249,-5.44866424480113
"CYP2R1",-0.0938728136174881,2.23064374701638,-0.466635638858487,0.64298422908191,0.912437102956639,-5.55049745121366
"CYP2S1",0.358063627432536,-0.650539199460875,0.639845949665463,0.525477282477546,0.877204592174529,-5.12011497653905
"CYP2T1P",-0.675341652717065,0.439530608946649,-1.68027487716035,0.0997486149410151,0.706777282230757,-4.27386182694657
"CYP2U1",0.181878609432919,1.57696389381406,0.949548353035202,0.347351556036301,0.81843230619662,-5.14730978282859
"CYP2W1",0.127233042069036,-4.66366722759355,0.181526427632264,0.856759558379797,0.967402202538667,-5.11293112474965
"CYP39A1",-0.547002494155468,0.204100435240869,-0.927153475991967,0.358732392820842,0.822860038677669,-5.00756316754279
"CYP3A4",-0.121737335924491,1.79784130068171,-0.378020886806947,0.707170573195923,0.929196841952164,-5.50758092287468
"CYP3A43",-0.105295816392065,-1.15420202619994,-0.214723989817373,0.830940712648857,0.962776336622479,-5.22451079709063
"CYP3A5",-0.586850558790291,5.45550547883708,-2.37477978625803,0.021827748791686,0.629383977734188,-3.51031092763337
"CYP3A51P",0.202981282955052,-4.46503699379471,0.351754144248724,0.726644319113391,0.934044198934841,-5.08828629350114
"CYP3A7",-1.47416503147492,-3.03445362167664,-2.80445320443793,0.00738342912965715,0.575376138437309,-2.70448925622775
"CYP3A7-CYP3A51P",-0.781542538490343,-4.73243750949827,-1.21309256128311,0.231346386463514,0.768302334810068,-4.64206112659832
"CYP46A1",0.889411192621133,-1.61269637578746,1.64542658305802,0.106764282277728,0.710126750893743,-4.26941029235254
"CYP4A11",-1.00182806637772,2.08703370955818,-1.07008040190772,0.290219352937256,0.79748807108545,-5.1084901232477
"CYP4A22",0.164051796132552,-1.13399479500125,0.429360671875043,0.66968438076047,0.921330497737679,-5.17615023420297
"CYP4B1",-0.927678951153921,-2.88018753638736,-1.2508641322759,0.217369454223845,0.762522935819289,-4.63790091484072
"CYP4F11",0.228772071203163,-0.40252959968634,0.281459064292288,0.779632702701805,0.949432888310023,-5.26145706327358
"CYP4F12",-0.337510604146626,-2.08927473128326,-0.542169829469694,0.59034352767429,0.894562932385616,-5.09699839991452
"CYP4F22",-0.138178106416742,-3.53145774237004,-0.196033307176695,0.845455819136439,0.965052152556516,-5.1434925331206
"CYP4F24P",-0.675109406924311,-4.8608468676141,-1.05376129306064,0.297548527397559,0.800066559364424,-4.75588056807851
