"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NRK",-6.88599486282732,-0.898392459545736,-11.028678311257,1.35348714769663e-11,1.3823410327998e-09,16.5678301916777
"FAM199X",0.598492306593354,6.47701192694196,2.35511238846287,0.0259065828769893,0.0836704054424426,-4.84664718019648
"RAB9A",0.518528452837919,4.88614485198311,1.72366463140219,0.0960119375623764,0.216595604928618,-5.85660979690215
"METTL8",1.45069599967657,4.24937344808242,4.27979219406919,0.000204323184990004,0.00183270963813988,0.15208522634182
"TTC21B",0.372230072856797,4.41979465605442,1.49585502299601,0.14609708828174,0.289220746837217,-6.13004561242101
"NMI",1.31054793220384,4.08888262665583,4.20275931880663,0.000251272264616939,0.00216730768279386,-0.0352713684350139
"TNFAIP6",4.46501674607885,2.78836830248166,3.09090329503923,0.0045398701935946,0.021993605730892,-2.41218451656581
"ACVR1C",-0.457092864450467,-0.161710950464326,-0.472055700404482,0.640616861792114,0.765309107149418,-6.47825861909329
"BAZ2B",-0.181649774641868,5.01947870452359,-0.665069259024371,0.511553803093195,0.663623527362847,-7.16801690779204
"SLC36A1",-0.163919664803452,3.22461340343679,-0.453616859003806,0.653669315802817,0.774545797866415,-6.95415851754046
"LPGAT1",1.26524896614928,6.19587080360569,6.43514770169155,6.26485095034337e-07,1.52178309192719e-05,5.61125099278272
"BATF3",-0.23061572166062,1.01411554008072,-0.352183575819929,0.727389213311389,0.827822936427777,-6.64001799972573
"G0S2",-1.43159171377274,3.86554216496967,-1.75219557767699,0.0909018847972587,0.208245763612317,-5.83900818574394
"KCNJ2",0.661296227224832,1.84654209412679,1.32915939755071,0.19473390775924,0.350823939499869,-5.85173189882522
"RAP2C",-0.632905149794569,5.03594835169954,-3.60772598589053,0.00121477500691875,0.00767785643613429,-1.93161962732796
"EXOSC9",0.286163761631354,4.38830754011555,1.05716755878878,0.299647219446149,0.468692147743808,-6.68002343305933
"PLA2G12A",-0.193190147689848,5.09326859836589,-0.687238711273894,0.497696045654653,0.652016351805399,-7.16469697580244
"B9D2",0.153081974377076,1.95222930061021,0.655697894517216,0.517475037418523,0.668073236943047,-6.57266779303137
"COQ8B",-0.00919448637788579,4.66849013706423,-0.0499475346489756,0.960525743373612,0.97553755021149,-7.33813908695319
"PFKFB2",-1.8063943558045,4.62279143395891,-8.16165857053748,8.0432289801702e-09,3.46213241293954e-07,9.9636532236847
"C4BPA",3.3161503358245,-0.793749754789623,1.43139657968089,0.163600470792945,0.312261211200023,-5.1906146442043
"C4BPB",-1.29347691044809,-2.85368518942926,-1.18609246356775,0.245747551748426,0.410749218197976,-5.64076118488035
"ZNF137P",-0.592927779287777,1.31671683593877,-1.77605700732411,0.0868071546651914,0.201578127136439,-5.2384649157809
"RAB38",1.54314802323757,3.39966835494731,3.04440355493199,0.00509514764711987,0.0240409224030106,-2.79685770523912
"GPR83",0.0936197509061391,-2.36122762269533,0.138492587679965,0.890861774674305,0.934788487512076,-6.25223120589607
"AGO2",0.3413444601111,5.70169693663188,1.37471922437591,0.180333633708262,0.333545967714104,-6.47753375083938
"MXD4",-0.675465890914818,5.76505528611757,-2.58605764228145,0.0153198423528254,0.0561058621603898,-4.37896067722358
"PMS2P5",0.351896020751653,-1.55247562507217,0.720348359935881,0.477398183688255,0.634488334868769,-6.09695434388981
"CKS2",2.25894488976355,4.34044242643907,3.87892965403737,0.000595747623130711,0.00432639086752551,-0.820823592557975
"DAW1",0.532111488675536,-0.757596923507784,0.527974220553603,0.601758184201341,0.735344318614039,-6.31230904022141
"ACSL3",-0.356898154656049,5.64997431773412,-1.09960529693947,0.281051338354471,0.448882122548666,-6.84279219059861
"CHPF",1.92557593471507,6.84090264204785,4.45712924915776,0.000126723087388984,0.0012515784837552,0.310334591106343
"DNPEP",0.319010494675183,5.46600533436084,1.28751360296281,0.208661495210325,0.367459451044815,-6.57673296390776
"INHA",-0.529338459371394,1.03087215100526,-0.866917307533748,0.393499788245684,0.560940663754109,-6.34847332207674
"OBSL1",-0.780887905363352,6.63795513909315,-2.53294062176719,0.0173205669877563,0.0616096292965553,-4.49510534037083
"FAM124B",0.645191696356751,-0.873435891386084,0.757466455723362,0.455221758625866,0.615865292536108,-6.13197758211564
"SLC12A4",-0.0557604211306612,5.48997773668921,-0.282726957893387,0.779506464780954,0.86267394139111,-7.38725808691588
"ENKD1",-0.052627073707039,4.4089008566859,-0.179377850712466,0.858958078397238,0.914992133101386,-7.28290812260506
"HMGB1P1",0.850424977897997,-1.89137080035094,1.48260496114557,0.149566157923745,0.293873791762308,-5.2212377979045
"FAM210B",0.614211174180873,5.87718666363256,1.68418227303334,0.103481793881933,0.228462661544951,-6.0276475378571
"PI3",4.04035293820626,1.98239216422166,1.97863260313464,0.0579676145618525,0.151059967511879,-4.6661145704494
"FAM209A",-0.299259741753554,-2.36384065375067,-0.459075898904837,0.649793068161393,0.771517673246583,-6.2113745599815
"SNX21",-0.901652665756015,4.06640599573027,-3.14402693374875,0.00397624662096811,0.0197703663037248,-2.9802517750193
"SLPI",4.27676837567478,7.59755628541767,4.0133123251149,0.000416946178324159,0.00324839239971065,-0.703069212062935
"WFDC3",1.78653822682483,-0.760431969059407,1.40630192889618,0.170850709370833,0.321297595240332,-5.35266047333758
"TTPAL",0.201134078342991,4.38716523648365,0.813489485449092,0.422935479283009,0.587616700717903,-6.92286958445859
"PREX1",-0.308355234065438,4.38185938520299,-0.435148280811425,0.666855878621755,0.78386527526823,-7.21243591919828
"SLC12A5",3.84131280571659,0.305416877688594,2.87211287711025,0.0077699297001356,0.0335219950906964,-2.66887017433712
"ARHGAP40",-5.2027615381659,-1.96115035843167,-6.54725597837248,4.6725636513712e-07,1.17304840986212e-05,6.36577310086499
"SDC4",0.114225044175949,8.29754776969227,0.297662868849974,0.768200923199187,0.854203645330132,-7.39188767453156
"NCOA3",0.635311522232076,5.67868168628078,2.33909129965501,0.0268458313585091,0.085938023193381,-4.8179274670841
"PIGT",0.404438297756085,6.37438070703206,1.72205111028501,0.0963080394920452,0.217023903254113,-6.00374240161608
"NCOA5",-0.76309289801241,4.57887927770554,-2.27176123441365,0.031141342249027,0.095550296189183,-4.94605776793236
"VAPB",-0.287620203860109,5.68437763155576,-1.14223343493516,0.263219340698356,0.430004025458148,-6.79585082507357
"PARD6B",-0.710472245711568,4.74290274330346,-1.51610714315862,0.140920637647386,0.283012674946291,-6.26587933048091
"ATP5E",-0.202112607811093,7.2730790898455,-1.03576564807225,0.309347232500122,0.479194964980713,-6.92188606283311
"CHD6",0.0245458842797934,5.48185624146823,0.0917341305584258,0.92757523382294,0.956177601024387,-7.42067655291053
"PLCG1",0.200876550528586,6.48324814039213,0.689066326778372,0.496563111536039,0.651112719059894,-7.22404063538561
"TOX2",0.0781481434176748,1.59872339937999,0.11306565533988,0.910801062708074,0.946825628324915,-6.73946105005288
"SRSF6",-0.799952098634902,7.11859021230341,-3.26504900015523,0.00293172329951502,0.0155287342802459,-2.81110083804886
"ARFGEF2",0.265096037455086,5.93605595311088,0.995104701177274,0.328373872132144,0.498784700515599,-6.93948586794777
"ZNFX1",0.0960566370212016,5.58178329633832,0.318055005568525,0.752849471588573,0.84400269182928,-7.37406535269338
"ZNF831",1.5290187632701,-0.847848497314834,0.915738474548323,0.367776402299514,0.536909101635227,-5.91023336185905
"CSE1L",0.356693514774307,5.67044322804562,1.74504884090982,0.0921597591466363,0.210430314615861,-5.92841638074148
"TMEM189-UBE2V1",0.593046501990287,-0.0639184404300582,0.340303343803326,0.736217730307887,0.833605935410599,-6.47400460418384
"RAB22A",0.291140014147676,5.2893851520089,1.77804307212404,0.0864735301716882,0.201011147261294,-5.84361847348714
"PTGIS",-1.08643454873289,2.25762112342744,-1.09644160154083,0.282408497481904,0.450222543629978,-6.32285982844749
"STAU1",-0.198203483976407,6.64821238435495,-0.953461774009402,0.34867451037824,0.517888825602742,-7.01167687400982
"CDH26",-0.571152636362111,-0.264545196841528,-1.41089470392616,0.169505111637351,0.319702035875064,-5.60888591954324
"SNAI1",-0.402257507276875,2.00353909852812,-0.524606668338233,0.604066405145958,0.736849514507303,-6.72106328560537
"MOCS3",0.755871059972699,2.73072810742813,2.71153963835576,0.0114149400855178,0.0448787906879264,-3.51551264071961
"STX16",-0.05474938955788,6.63730463994758,-0.230181982509703,0.819656542487733,0.888954181306665,-7.44542415469378
"PPP4R1L",-0.533513228457484,3.22112652763708,-1.50840368527663,0.142871846286842,0.285309703563812,-5.99653624367024
"PMEPA1",0.851804842737983,5.46078787396672,1.02256453982831,0.315438479436378,0.485185322731105,-6.81560227884794
"RNF114",-0.0180688368838389,6.35927894440881,-0.11110970724867,0.912337509081032,0.947856607876726,-7.46326509601143
"DDX27",0.410268045681945,5.78716713259145,2.19247266628843,0.0369912103871784,0.10873305941778,-5.13927608853255
"BCAS4",0.264229899436697,3.93670652389313,0.956243186149795,0.34729287695263,0.516979134406492,-6.68930294872708
"KCNK15",-2.24151488267256,-2.8323482003772,-2.33624239047014,0.0270160637399624,0.0863673734586016,-3.8691876200612
"TP53TG5",0.09064432827129,-1.58020271973128,0.207643890455571,0.837039324184071,0.90026502202345,-6.36580990907226
"PCK1",-8.6172131852954,1.49770074972039,-14.6488533575043,1.68015990339081e-14,4.19996053893185e-12,23.1629933946862
"ZBP1",1.68813675481189,-0.311326904093603,0.896337000283156,0.37786381856897,0.547156160303292,-6.00306977548364
"NEURL2",-1.3933068086009,-0.251060551000811,-1.80985669654396,0.0812766138885547,0.192351410512825,-5.06862357585023
"MTRR",0.72835578439141,5.51964820166023,2.61625573324347,0.0142802720067276,0.0532483273336343,-4.22035279942234
