"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MBTPS1",0.261897488174797,9.70345182045616,1.40328558397937,0.167497100044431,0.78487819764516,-4.82922898815284
"ZNF345",0.361995292584676,6.86055726339555,0.718250781942086,0.476389805898822,0.9031786238725,-5.47163438424552
"KRT36",-0.482952851017909,0.587635560905131,-0.916636416812572,0.364317511258512,0.87402853549208,-5.32627585731301
"DHCR7",-0.416440771747957,7.30212035611154,-0.71141556479576,0.480572040809773,0.903263410858808,-5.47603211373104
"EIF3F",-0.0174131339780912,10.561383323097,-0.101553488735543,0.919569014195895,0.990517534864489,-5.70057038891649
"B3GALT4",-0.583777024491626,5.38896468912533,-2.12342185845201,0.0393354404270842,0.651902133519069,-3.75873034556161
"EIF3D",0.298041485882341,9.30237263650976,1.08738143901989,0.282774138494933,0.83729826600951,-5.17417995888666
"CCBP2",-1.0650825978229,4.69398284466913,-1.66612512171456,0.102775122851307,0.738783697419959,-4.48228694277526
"RNASET2",0.229883458640788,8.90647224780614,0.751508202554188,0.45633776038813,0.897573571444202,-5.44965276886636
"ZNF414",-0.416901610342106,7.46652758390713,-1.62422609476564,0.111417195807604,0.747791447032041,-4.54104645431029
"OR2D2",0.13074688859037,3.51727964940265,0.17745187038013,0.859965797089257,0.981245671603935,-5.69092255870733
"OR5M3",-0.920157609776173,1.29806387709455,-1.44311515192858,0.156052126800961,0.78126861290863,-4.78007451631598
"OR9Q2",-0.538716849160962,1.43478714987748,-0.792310016820074,0.432420363289704,0.889160202898282,-5.42136509821627
"TRIM49B",0.414822368473492,0.452744998428113,0.921460344856735,0.361822447406927,0.873985505563477,-5.32231837119049
"MAP4K3",0.0571583434117082,8.38998185911853,0.187638574611948,0.852020436001059,0.980534357297165,-5.68922876834717
"ENTPD6",-0.102757260635974,8.43044368370593,-0.415581324227129,0.679727995973115,0.945799449647674,-5.62672000155875
"MYBL2",0.598932533407633,9.60155184013699,2.51207418176367,0.0157343866873754,0.529504791409352,-3.03705678730479
"FLJ45513",-0.033564525494466,0.745666011037249,-0.0920817633049945,0.927049989704552,0.992306981878877,-5.70140566715898
"CCPG1",0.542619851400264,4.0326307803148,0.968112591047995,0.338252544370636,0.865422359985886,-5.28303247751312
"NOS1",-0.160199219523627,0.609912930256841,-0.471208115559154,0.639814248913444,0.936717254204753,-5.60434354972496
"TPST2",-0.407477887868073,6.53955224340178,-1.24801317391152,0.218577588815507,0.816837696785139,-5.00890358188301
"SOAT2",-0.701808424202048,0.548745758567754,-1.87148452612812,0.0679186973764365,0.700498140228022,-4.17550854033001
"SCGB2A2",-0.440123639345417,0.347695018714315,-1.44311140954124,0.156053175704341,0.78126861290863,-4.78007919381767
