"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DHX40",0.269712714514953,7.6769830308313,0.906969135771924,0.369329734434978,0.787358647593494,-5.64684442640726
"GPR174",0.219266410952791,2.97703577656173,0.225885399093274,0.822333898388507,0.958061593630788,-6.01558382173337
"OR4F3",0.835344516585443,4.98270449577031,1.41675614153795,0.163571939194549,0.621710849465558,-5.09348260480163
"KIAA1804",0.711997569857881,6.11021898677223,1.13393625795753,0.262946192686882,0.716415604667771,-5.42863371286403
"VPS25",-0.176253670966803,8.15135745761662,-0.638402213663914,0.52649826295506,0.858930034192703,-5.84435979645808
"CCDC88B",1.03893725405807,5.4190337400463,1.50201231628813,0.140219139574581,0.591163643937396,-4.97915772514582
"NOA1",0.479168040204402,8.42111749412032,2.09010747453745,0.0423757370549565,0.390129546795699,-4.03374723015575
"ATP13A4",0.598809868951914,1.89452573116678,0.867268737375951,0.390488158656118,0.799117865310988,-5.68020945883586
"RNASEH2C",0.201985859732043,6.87156911853907,0.361640151873687,0.719347493480323,0.92991460558391,-5.9771498825097
"CEP192",-1.04833181289818,9.1019863366393,-2.33968455477716,0.0238899490327215,0.312102904404637,-3.55662849007668
"L3MBTL1",-0.489029234969885,4.36891968764275,-0.800263288149303,0.427832993801722,0.818415928178648,-5.73329800467091
"LRRC55",0.272971718984251,2.12509991749714,0.274175181170245,0.785229866350597,0.948238225927384,-6.0039398984384
"L3MBTL2",0.204198774268917,4.17999858131502,0.513386925268715,0.610229798347266,0.890869553317413,-5.91333952845947
"HMCN1",-0.12966853115849,2.98709025238936,-0.151667990915543,0.880140330615186,0.973779393919866,-6.02910381312913
"FZD8",-1.47269916579517,5.97828603767723,-1.8806153252829,0.0666363156741518,0.460613917754333,-4.40087039655621
"PARP9",-0.127230164545689,5.87575355212241,-0.183774545502068,0.855032495791891,0.967627542553501,-6.02390632320207
"PUS3",-0.172147855995403,4.87661710159288,-0.240264518458027,0.811238283303493,0.954641325637063,-6.01235108832379
"GLT8D2",-0.31993868205238,3.94175607378023,-0.451149887453177,0.654091616706752,0.906286135228613,-5.94215605481951
"ST6GALNAC5",1.94432530779424,6.85256778928675,2.06606349599374,0.0447257526658979,0.397006660090357,-4.07772837152077
"AMN",1.26255854317437,1.46965684606151,1.9201965749172,0.0613132125667882,0.447461213867372,-4.3340217888058
"WBSCR16",-1.30700592474352,6.81907462563349,-2.62886806610328,0.0117463865715821,0.238850034343774,-2.95283664668486
"SLC25A32",-0.0803888859497843,8.14002184314998,-0.217963137727209,0.82846299014388,0.960198362331254,-6.01727991210815
"WNT4",-1.78810178366877,2.72661294649623,-2.34436152461532,0.0236260970711276,0.309858243219522,-3.54728362020279
"NRBF2",0.200477613343984,7.39576610332425,0.640293423671651,0.525279490175985,0.858624279265226,-5.84320346075233
"ILKAP",-0.497491587482941,8.99403350873216,-2.04516616108399,0.0468016071077966,0.4037727734831,-4.11515629300863
"LIM2",-0.34156537342965,0.229901261398053,-1.52790572649068,0.133639843545312,0.58359384336058,-4.94322247905679
"OR7A17",1.17969972415131,1.07720669032174,1.56171981979986,0.125500419361093,0.571886029255083,-4.89552868806649
"RUFY1",-0.264073681867009,7.67999750619153,-0.781022576733564,0.438960730300779,0.823038882736557,-5.74775930588626
"FAM58BP",0.066229961365653,1.77422455606647,0.0843232161430245,0.933180982402351,0.986453814791648,-6.03677601509116
"ZXDC",-0.439362875441418,7.84341061850396,-1.37005496444633,0.177602379576659,0.637767430361696,-5.1535371486704
"KIAA0226L",0.332405130442472,1.72141488462832,0.46129427763576,0.646854078826265,0.904350787467366,-5.93770820073176
"ZNF556",0.429345234017081,2.40226065156413,0.476032576291808,0.636400435443208,0.900877976052373,-5.93107172708742
"FBXO17",1.69649748005677,3.05274134438016,1.77034163644915,0.0835809973226339,0.501650698834887,-4.58087424836664
"ATP8B4",0.213748987709107,3.14186443329739,0.326901651303949,0.745282447960684,0.938176428591718,-5.98867226732368
"CAMKMT",0.378457565325016,3.8900012071038,0.547584933426209,0.586736845831354,0.882809377364214,-5.89592312667872
"EHMT1",0.000975831479512301,6.42178146687514,0.00354911566783182,0.997184143613378,1,-6.04020340963367
"GRTP1",0.754032267634832,2.84894670259052,1.47833429959308,0.146388416452955,0.600237700324254,-5.01149764301251
"HHIPL2",-0.582887557210067,2.37301811202282,-0.817479817917075,0.41804787084757,0.81356832345132,-5.72004033175888
"SHCBP1",0.389057870357239,6.04263854474417,1.10672012869132,0.274384006328233,0.725621167002276,-5.45724600659987
"CLIP4",-0.333266305935725,6.61009160936721,-0.558361290756949,0.579420969662507,0.880795126294408,-5.89020924171555
"NSUN7",0.867296599571967,3.75905115592143,1.40744507381939,0.166268335483316,0.624775118027781,-5.10559954284656
"PARP8",0.611788434550375,6.72100496243648,1.33475336461236,0.18880560128416,0.64906000879138,-5.19771061185373
"IMMP2L",0.0826936681481434,6.22203804074349,0.234586490925651,0.815609763570573,0.955979187289012,-6.01365425156645
"NARG2",0.323491197662579,8.07212832258449,1.33649207184323,0.188207440222014,0.648543456773989,-5.19556589933907
"KIRREL3",-0.119778070391424,2.42480955375637,-0.123107213973511,0.902581395495088,0.981252593293006,-6.03289195352945
"GHDC",-2.07311783834242,5.02906379816536,-4.78621279144672,1.91986369790556e-05,0.00884587099553423,2.7599491617517
"ARHGAP9",0.0142247882939017,4.65150450763829,0.0137483541258596,0.989092739208366,0.998633752215049,-6.04011821162214
"CC2D1B",-0.0836684544827375,8.02477809093009,-0.246885849158475,0.806141957329202,0.953879452712974,-6.01079559275614
"EFCAB7",-0.281761806716789,6.796872856878,-0.733580802383292,0.467078612824705,0.83468849643512,-5.78199641768047
"APOPT1",-0.511145011388265,2.72751149428148,-1.09296677569681,0.280311915405632,0.729341744563185,-5.47144471080505
"ELMOD3",-0.895545423827645,5.27526938826639,-1.60446405668301,0.115742119176049,0.556781097201195,-4.83387293777754
"ITFG3",-0.786782915703097,8.74497423958197,-2.56478540773257,0.0138024031575184,0.251196492110847,-3.09107493196307
"CCNB1",-0.362540692563898,8.23199126989305,-0.679760438929938,0.500208002882166,0.849598335365023,-5.81828888123176
"SYT16",-1.43500965376394,2.20449181057922,-2.04968711693358,0.0463690795259258,0.401569355661244,-4.10726911892219
"TSSK1B",0.0375479674887056,2.09052864612923,0.038065321742606,0.969807349634339,0.995039974900742,-6.03950976560457
"REPS1",-0.172569287586658,8.94982803061112,-0.638078328830707,0.526716352008006,0.859083703502473,-5.8445479790632
"CRISPLD2",0.0275971773509571,6.62770934742619,0.0442129072896468,0.964934230467122,0.993223301895651,-6.03926550772996
"SORCS1",-0.696352452704116,0.519240492082857,-1.76415270554875,0.0846305090095248,0.503282975533486,-4.59070090971444
"NUDT12",-0.763127468249774,4.89932079470562,-1.61563046171315,0.113269364382633,0.554276843134831,-4.81748675514628
"RNF170",0.705611798743082,6.8205998499847,2.2955845885162,0.0264860385879294,0.324687612331734,-3.64361333225526
"KRTAP1-1",-0.0253928994033659,2.03447737708323,-0.0275993996825324,0.978106145269865,0.996891917388718,-6.03984164084958
"ATG16L1",-0.542595901235294,5.806299140704,-1.72720003901065,0.0910937391183947,0.516345792629874,-4.64867442022302
"FCRL2",0.0183695273379204,0.843109270106999,0.0288534278435404,0.977111634911974,0.996415325723755,-6.03980745381367
"EEPD1",0.0103424560649219,5.137122254617,0.0171713119448759,0.986377380351529,0.998290103624936,-6.04006710107011
"ASXL3",-0.197922440791374,4.2187925932263,-0.236897335920196,0.813833138845691,0.955327405579147,-6.01312593882784
"SLC19A3",0.0762384046530231,0.614204919799996,0.156142586531143,0.876633024356851,0.973094962339235,-6.02843904846294
"ZBTB46",-0.00502497223928122,3.40039262774776,-0.00610138851429208,0.995159336393333,1,-6.04019151425698
"C17orf70",-1.01655453646638,6.05380994774191,-1.57878829105305,0.121529602645354,0.566875129404629,-4.87108859937093
"PROSER1",0.738622235066067,8.30431276169114,2.47493322721527,0.0172395439718481,0.273512772931302,-3.28069974339801
