"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1675092",-0.0387656155857627,4.16383458503993,-0.926601456297955,0.356111535815574,0.506879625352687,-6.41045650994371
"ILMN_1675097",-0.0020871068230289,4.01335583707999,-0.51111617286926,0.610267583242007,0.732645312337574,-6.70689096257862
"ILMN_1675100",0.0229745735593604,4.09533223897256,0.942201895220404,0.348102557122343,0.498790792146281,-6.39602919438962
"ILMN_1675106",0.107623397928582,4.84977363254827,1.9647702436379,0.0518970739364091,0.116433507028402,-4.94429853321285
"ILMN_1675117",-0.0627892953951842,4.14975229970076,-2.08402047291017,0.0394161790861372,0.0935617023823261,-4.71205639912456
"ILMN_1675124",0.371664968096036,7.43082374546681,5.05844372941733,1.65292849828544e-06,1.72047517690024e-05,4.65042842790324
"ILMN_1675131",0.209909544418682,6.69244906644723,2.20729600672601,0.0293176382540336,0.0736375050434973,-4.45868683174863
"ILMN_1675150",0.048981468353689,4.28089751451294,1.78214404089614,0.0774133035797333,0.159725426272077,-5.27514703042044
"ILMN_1675156",0.836216193085989,5.87606475499821,6.77695103188343,5.86950763037914e-10,1.66597609331061e-08,12.3377120937216
"ILMN_1675172",-0.000172294062398267,4.16305588567369,-0.00282906204838093,0.997747734622115,0.998529508754986,-6.83702357672414
"ILMN_1675186",-0.54427720146896,6.06385335121878,-6.02887181711081,2.13082027049867e-08,3.885605654031e-07,8.84979655066575
"ILMN_1675188",0.257944667286431,4.18808803826299,3.73992917201469,0.000290936809594691,0.00153959013829813,-0.26539151820126
"ILMN_1675190",0.00749634724255343,4.07010995921556,0.209496132019146,0.834438796203929,0.896131963783293,-6.81514299602738
"ILMN_1675191",-0.464502844999153,4.47698242921849,-4.68722400212985,7.8012580865203e-06,6.66407556870331e-05,3.16366068782085
"ILMN_1675192",-0.0138608393295268,4.06258913862813,-0.665205085218095,0.507276980124339,0.649166921289105,-6.61677415722297
"ILMN_1675204",-0.00143253015126369,4.00923573947454,-0.546244176534614,0.585975711679005,0.713424032574666,-6.6884128623034
"ILMN_1675210",-0.32107375671774,4.46615279624708,-4.36896419645256,2.7869554948886e-05,0.000201606480111653,1.94994159259194
"ILMN_1675219",0.0187873573392995,4.34751621156086,0.469220004549951,0.639817481025258,0.75473490764853,-6.72733061803665
"ILMN_1675221",-0.338792276269563,5.02621948793725,-2.69679431169573,0.0080744472271726,0.0256435714802864,-3.32324946693887
"ILMN_1675222",0.0743653182271991,4.15697754392327,3.79379700146627,0.000240145934194423,0.00130522980736902,-0.085534869911446
"ILMN_1675239",0.192756883875136,4.83386939134699,2.03232371259036,0.0444695887642796,0.103035184882738,-4.81430361852349
"ILMN_1675258",0.139973709522717,5.31963686204501,1.05271979381668,0.294718997812478,0.441574947658345,-6.28704544221766
"ILMN_1675266",0.878023738073157,6.22632804181973,7.45021258232882,2.02462501852286e-11,9.19279894422661e-10,15.6176627261798
"ILMN_1675268",-0.0681151183558924,5.06715889580387,-0.465596857305725,0.642401683935053,0.756901867764009,-6.72901609028153
"ILMN_1675273",-0.0112799366476989,4.95169274869744,-0.108310656705369,0.91394167186352,0.946738881489906,-6.83117709502314
"ILMN_1675282",0.602772062625291,4.62224173258673,5.01610836438197,1.97971666736084e-06,2.01657893679125e-05,4.47721118511952
"ILMN_1675321",0.148920254875927,4.2052425649697,2.13494874520362,0.0349290128216177,0.0848094561253543,-4.60900833092063
"ILMN_1675325",-0.351369699877287,4.97786117755582,-3.43383772467313,0.000833240008482689,0.00379446469217113,-1.24700066362105
"ILMN_1675331",-0.0460798293269388,4.06361890319765,-1.74976569624022,0.0828778536905679,0.168375014375367,-5.33063739616939
"ILMN_1675335",0.159071360836659,4.10281595120327,4.9894086468069,2.21729135363702e-06,2.22844228860057e-05,4.36843985261615
"ILMN_1675343",0.00304275667349269,4.01520475487363,0.496075555100618,0.620806207911775,0.740846730707406,-6.7144281173199
"ILMN_1675345",0.202198884091145,4.27259907645268,2.24466455228464,0.0267398841569029,0.0683603939508016,-4.37924583252687
"ILMN_1675359",0.0317812094763824,4.16042569740328,1.52870360884313,0.129134292757478,0.237603539918353,-5.68355230433069
"ILMN_1675364",-0.00813449877002082,4.0240420786587,-0.518464767036476,0.605149456013528,0.72877448691334,-6.70312551491222
"ILMN_1675365",0.0500820367719532,4.14270765011709,2.40979015187657,0.0175773783428695,0.048480954237018,-4.01366617023594
"ILMN_1675376",0.0775489183150796,4.33512630581874,0.775077092306176,0.439915677262808,0.58748080966222,-6.53821802331559
"ILMN_1675377",0.0357433185911471,4.6115321990138,0.322693420875235,0.747524723224143,0.836761425096381,-6.78511780266142
"ILMN_1675387",0.293749770279376,5.14091394021488,3.31430774041859,0.00123567566324411,0.00531407465365571,-1.61198541448651
"ILMN_1675391",0.0101512225880106,4.03549164038245,0.702283778683314,0.4839486808551,0.628957724185113,-6.59159147157481
"ILMN_1675398",-0.150749267891775,4.66331218508308,-1.66602574298993,0.0984826506562883,0.192374814038818,-5.46965701679596
"ILMN_1675406",0.0268614618124851,4.87445656826147,0.289214308960022,0.772948190393411,0.853911194657213,-6.79532639759872
"ILMN_1675413",-0.00157976468620248,4.07281631706726,-0.0307499909370092,0.975523257414451,0.985418131457131,-6.83655598381737
"ILMN_1675423",-0.0262020781393559,4.03685140156872,-0.680921674846265,0.497316287731547,0.640353301980699,-6.60626530284625
"ILMN_1675425",0.00691751072716883,4.02631421272483,0.637882887164053,0.524842539298416,0.663837909109169,-6.63446345275551
"ILMN_1675428",0.0882757716849029,4.1919498665376,2.58314905040009,0.0110687434665369,0.0332549066083508,-3.60489625053023
"ILMN_1675429",0.0238431459544856,4.05541550518238,2.31178382682431,0.0226045333962473,0.0595349988866378,-4.23349816880184
"ILMN_1675435",0.0456069320644155,4.09470156311272,2.86240040541307,0.00501272821977115,0.0172596011383283,-2.89383214172118
"ILMN_1675437",0.0155540173156871,4.07656396687333,0.327893322003587,0.743600064435643,0.834055175171848,-6.78343218149477
"ILMN_1675445",-0.0303576685886462,4.10676623600494,-1.95017793774284,0.0536333864469103,0.119516649749745,-4.97184458902235
"ILMN_1675448",-0.690957148595095,6.41168998538581,-7.45733147597971,1.95271814973248e-11,8.90760886408248e-10,15.6529302466384
"ILMN_1675453",-0.0999012698090299,4.17652904137758,-1.80824809101135,0.073231847967263,0.153013321126687,-5.22972422264699
"ILMN_1675454",0.00464027210909915,4.01340091951691,1.73829492850265,0.0848845800371994,0.171562043877042,-5.35005598227482
"ILMN_1675461",-0.00189320108240731,4.0091202806886,-1.11265087514282,0.268221384457287,0.412136774391232,-6.22299842100335
"ILMN_1675462",-0.170888332827089,4.60292657634119,-3.02521179947707,0.00307732208870006,0.0114855153093307,-2.45028442973157
"ILMN_1675479",0.237100681745213,4.45440900886652,2.30735694349321,0.0228591510360874,0.0600655885498337,-4.24323780705823
"ILMN_1675483",0.0305055536415714,6.06168611408379,0.250568949657193,0.80260315614114,0.874168505040719,-6.80572328371078
"ILMN_1675488",0.0840058756169524,4.07114275775671,1.84463099935821,0.0677145355039607,0.14358075688889,-5.16536624645749
"ILMN_1675501",0.209302835816855,5.19414798258968,3.05146969527138,0.00283920733925688,0.0107317799801016,-2.37674830715516
"ILMN_1675523",0.0814550096542637,4.12073234047288,4.10828912593887,7.57828380719725e-05,0.000479696710631402,1.00130488653541
"ILMN_1675543",0.0068018563259867,4.01619534774096,1.92362923511027,0.056918498142873,0.125184900796824,-5.02146860374259
"ILMN_1675546",0.0121438537313485,4.0182663709831,1.41356098398934,0.160244265391955,0.280241444482644,-5.84929516221137
"ILMN_1675577",0.216586218523354,4.61745163142329,2.3209500309961,0.0220862814263658,0.0584056791306461,-4.21329879840913
"ILMN_1675583",0.324902793024897,6.56519555404283,3.55802122189225,0.000547745546617984,0.00265179975659139,-0.856775354840271
"ILMN_1675584",0.0144479548407778,4.03120918596145,2.08951474624856,0.0389089598690266,0.09259040211198,-4.70104625812181
"ILMN_1675597",0.0497052891463126,4.03737247782084,3.16787529143605,0.00197600325261874,0.0079312812613992,-2.04459027436112
"ILMN_1675612",-0.0495310788360689,5.88092920170144,-0.394559600575835,0.693912845386066,0.797694293050536,-6.75943969714175
"ILMN_1675616",-0.0424976244621561,4.25632529018268,-0.505629246546235,0.614103446690547,0.735467238588591,-6.70966592614452
"ILMN_1675617",0.334871619154854,4.31053979687326,4.73319409557232,6.46178180493454e-06,5.66143048265917e-05,3.34374766664838
"ILMN_1675626",0.00771951901811733,4.69726716962733,0.107068369148121,0.914924911381771,0.947166688573925,-6.83131052452379
"ILMN_1675640",-0.0156745173433741,5.42547888154163,-0.117592459112758,0.906599683964351,0.942330178333849,-6.83013146930845
"ILMN_1675646",-0.0199337136900684,4.07020975779838,-1.19067406140387,0.236280872711715,0.375444785680012,-6.13442151711147
"ILMN_1675656",-0.364479329456881,5.58854712659225,-2.54881952956114,0.0121522897900882,0.0359193963495902,-3.68786247619646
"ILMN_1675669",-0.192365147685085,5.12797102309792,-2.32043126784926,0.0221153489200184,0.0584772821983241,-4.21444431403619
"ILMN_1675671",-0.208612784571207,6.71533526709987,-2.03309614995594,0.044390185646899,0.102899604151536,-4.81279340368306
"ILMN_1675674",0.0397647944958913,4.34462003723814,1.13186800608981,0.260087746954146,0.403197770040736,-6.20172645605948
"ILMN_1675677",-0.0350818341712592,4.07210798468875,-1.15546045692875,0.2503432456521,0.392017116289733,-6.17512284074246
"ILMN_1675684",-0.497385329035907,4.99310500931111,-4.19300105495763,5.50002037982564e-05,0.000363578079878798,1.30476957275553
"ILMN_1675693",0.609135218815112,6.90197850207141,6.0883554485482,1.61228514969069e-08,3.07959043188969e-07,9.12003092767144
"ILMN_1675695",-0.0087489306464082,4.07398337663739,-0.542411200469209,0.588605143353347,0.715676111081475,-6.6904873989186
"ILMN_1675701",-0.0107193817508124,4.17502376037207,-0.397733348293225,0.691578104506288,0.795601894426739,-6.75818756821931
"ILMN_1675706",-0.000970637807309105,4.01329481367745,-0.29300591483666,0.770055375622985,0.851760863348636,-6.79422659592869
"ILMN_1675708",0.184175659827276,4.31691977893138,3.21770774328888,0.00168703735522489,0.00693051270933317,-1.89918846239319
"ILMN_1675709",1.03793671427129,5.51451394951471,10.8096803287294,4.01280779977646e-19,2.67918760759166e-16,32.9551592260183
"ILMN_1675721",0.0256238912007579,4.10945220212729,1.46901010678677,0.144610553555549,0.259481079391728,-5.77103641598222
